date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:09:15	55064/55064	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Nov%202025%2016:45:08%20GMT	https://www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/tomada-de-decisao-sob-incerteza-tambem-e-analytics-2.html	(from https://www.lanlink.com.br/categoria/dados-ia)
13:09:16	430383/430383	---M--	200	added ('OK')	image/png	etag:%22e1415c05eab4321b781c8fdd6a92b492%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61dc2d13b90e2c23d4308a50_linkedin.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61dc2d13b90e2c23d4308a50_linkedin.png	(from https://www.lanlink.com.br/categoria/dados-ia)
13:09:16	39266/39266	---MCZ	200	added ('OK')	text/html	date:Sat,%2022%20Nov%202025%2015:26:06%20GMT	https://www.lanlink.com.br/blog/governanca-de-dados-novos-caminhos-para-elevar-as-organizacoes	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/governanca-de-dados-novos-caminhos-para-elevar-as-organizacoes.html	(from https://www.lanlink.com.br/categoria/dados-ia)
13:09:16	63540/63540	---M--	200	added ('OK')	image/jpeg	etag:%22787e991c71bacf7e14c275c5bc3972d9%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61cde58a8d36f13e93b834db_MicrosoftTeams-image%20(3).jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61cde58a8d36f13e93b834db_MicrosoftTeams-image%20(3).jpg	(from https://www.lanlink.com.br/categoria/dados-ia)
13:09:16	39429/39429	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Nov%202025%2023:51:01%20GMT	https://www.lanlink.com.br/blog/a-inteligencia-artificial-tem-fome-de-cpu-e-gpu-como-resolver	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/a-inteligencia-artificial-tem-fome-de-cpu-e-gpu-como-resolver.html	(from https://www.lanlink.com.br/categoria/dados-ia)
13:09:16	70092/70092	---M--	200	added ('OK')	image/jpeg	etag:%220debe83fa5f1e3f63a4eb126fd40028d%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61b3641c19a1e77f84345552_Blog_Lanlink_IA.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/61b3641c19a1e77f84345552_Blog_Lanlink_IA.jpg	(from https://www.lanlink.com.br/categoria/dados-ia)
13:09:17	40564/40564	---MCZ	200	added ('OK')	text/html	date:Sat,%2022%20Nov%202025%2001:40:29%20GMT	https://www.lanlink.com.br/blog/o-que-faz-um-escritorio-de-ciencia-de-dados	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/o-que-faz-um-escritorio-de-ciencia-de-dados.html	(from https://www.lanlink.com.br/categoria/dados-ia)
13:09:17	118334/118334	---M--	200	added ('OK')	image/jpeg	etag:%227df9ddfd6ddeff773955d6fb372125d3%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6329cc5a276748561028411d_escrit%c3%b3rio%20de%20dados.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6329cc5a276748561028411d_escrit%c3%b3rio%20de%20dados.jpg	(from https://www.lanlink.com.br/categoria/dados-ia)
13:09:17	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2024%20Nov%202025%2016:09:16%20GMT	https://www.lanlink.com.br/categoria/dados-ia?89584d0c_page=2	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/categoria/dados-ia1aa1	(from https://www.lanlink.com.br/categoria/dados-ia)
13:09:17	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3141c3b.delayed	(from https://www.lanlink.com.br/blog/minha-empresa-sofreu-um-ataque-hacker-o-que-fazer)
13:09:17	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3151c3b.delayed	(from https://www.lanlink.com.br/blog/minha-empresa-sofreu-um-ataque-hacker-o-que-fazer)
13:09:17	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3161c3b.delayed	(from https://www.lanlink.com.br/blog/minha-empresa-sofreu-um-ataque-hacker-o-que-fazer)
13:09:17	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3171c3b.delayed	(from https://www.lanlink.com.br/blog/minha-empresa-sofreu-um-ataque-hacker-o-que-fazer)
13:09:18	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3181c3b.delayed	(from https://www.lanlink.com.br/blog/maiores-empresas-provedoras-de-servicos-gerenciados-em-nuvem-no-mundo)
13:09:18	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3191c3b.delayed	(from https://www.lanlink.com.br/blog/maiores-empresas-provedoras-de-servicos-gerenciados-em-nuvem-no-mundo)
13:09:18	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.31a1c3b.delayed	(from https://www.lanlink.com.br/blog/maiores-empresas-provedoras-de-servicos-gerenciados-em-nuvem-no-mundo)
13:09:18	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.31b1c3b.delayed	(from https://www.lanlink.com.br/blog/maiores-empresas-provedoras-de-servicos-gerenciados-em-nuvem-no-mundo)
13:09:18	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.31c1c3b.delayed	(from https://www.lanlink.com.br/blog/inteligencia-artificial-na-pratica-como-as-empresas-podem-aplicar-a-tecnologia)
13:09:18	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.31d1c3b.delayed	(from https://www.lanlink.com.br/blog/inteligencia-artificial-na-pratica-como-as-empresas-podem-aplicar-a-tecnologia)
13:09:18	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.31e1c3b.delayed	(from https://www.lanlink.com.br/blog/inteligencia-artificial-na-pratica-como-as-empresas-podem-aplicar-a-tecnologia)
13:09:18	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.31f1c3b.delayed	(from https://www.lanlink.com.br/blog/inteligencia-artificial-na-pratica-como-as-empresas-podem-aplicar-a-tecnologia)
13:09:18	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3201c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:18	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3211c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:18	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3221c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:18	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3231c3b.delayed	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:18	285620/285620	---M--	200	added ('OK')	image/jpeg	etag:%225769bbf5fbd63d201033b567afb290b8%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a82c48b152232a0e9656_637634d845b57f6074127d6a_tomadadedecis%25C3%25A3o.jpeg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a82c48b152232a0e9656_637634d845b57f6074127d6a_tomadadedecis%C3%A3o.jpg	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:18	139017/139017	---M--	200	added ('OK')	image/jpeg	etag:%22467c63a0a2588b8aac771fed37b22eb2%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a82c48b152232a0e964d_637635fa0567797c86be3a1f_tomador%2520de%2520decis%25C3%25A3o.jpeg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a82c48b152232a0e964d_637635fa0567797c86be3a1f_tomador%20de%20decis%C3%A3o.jpg	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:18	7128/7128	---M--	200	added ('OK')	image/png	etag:%222fa3e1f00f625133abc521bb3b496b32%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a82c48b152232a0e9648_637636cfd30a640c291d06fa_tabela%2520pesquisa%2520operacional.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a82c48b152232a0e9648_637636cfd30a640c291d06fa_tabela%20pesquisa%20operacional.png	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:19	359432/359432	---M--	200	added ('OK')	image/jpeg	etag:%22bf52047dae00c37deda64266bdb4849e%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a82c48b152232a0e9659_637637396bacf321555215d2_Pesquisaoperacional-tomada%2520de%2520decis%25C3%25A3o.jpeg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/6716a82c48b152232a0e9659_637637396bacf321555215d2_Pesquisaoperacional-tomada%20de%20decis%C3%A3o.jpg	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:19	70333/70333	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Nov%202025%2013:31:05%20GMT	https://www.lanlink.com.br/blog?e28af9fd_page=1	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/bloge2c0.html	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:20	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.32a1c3b.delayed	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:20	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.32b1c3b.delayed	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:20	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.32c1c3b.delayed	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:20	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.32d1c3b.delayed	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:20	87475/87475	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Nov%202025%2013:31:08%20GMT	https://www.lanlink.com.br/blog?e28af9fd_page=3	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog8f79.html	(from https://www.lanlink.com.br/blog?e28af9fd_page=2)
13:09:20	243106/243106	---M--	200	added ('OK')	image/png	etag:%22aa018a7f97a0618e30f5635bed35f9e3%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619d4832195d5ca105b9ad3d_Group%20142.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619d4832195d5ca105b9ad3d_Group%20142.png	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:20	9010/9010	---M--	200	added ('OK')	image/png	etag:%22e7b3cbe75d98919768d1c373c1a1bc29%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619fa2d52061cdb1c9596305_Group%20129%20(5).png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619fa2d52061cdb1c9596305_Group%20129%20(5).png	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:20	9190/9190	---M--	200	added ('OK')	image/png	etag:%229146963768f740ed3e151423c75dc5b2%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619fa2d22061cd658a5962ff_Group%20129%20(4).png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619fa2d22061cd658a5962ff_Group%20129%20(4).png	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:20	9346/9346	---M--	200	added ('OK')	image/png	etag:%221375b935205941e4c520f32a542378ac%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619fa2d2afe49cd2a2ebd8fb_Group%20129%20(3).png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619fa2d2afe49cd2a2ebd8fb_Group%20129%20(3).png	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:21	6614/6614	---M--	200	added ('OK')	image/png	etag:%2284dc3c5842e461c4b530d44ad93b404c%22	https://cdn.prod.website-files.com/618d42f5e921288000cc555a/619d501e9abcd14ac3d2e3f5_Group%20148.png	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/618d42f5e921288000cc555a/619d501e9abcd14ac3d2e3f5_Group%20148.png	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:21	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3341c3b.delayed	(from https://www.lanlink.com.br/blog/futuro-deep-machine-learning)
13:09:21	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3351c3b.delayed	(from https://www.lanlink.com.br/blog/futuro-deep-machine-learning)
13:09:21	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3361c3b.delayed	(from https://www.lanlink.com.br/blog/futuro-deep-machine-learning)
13:09:21	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3371c3b.delayed	(from https://www.lanlink.com.br/blog/futuro-deep-machine-learning)
13:09:21	39336/39336	---MCZ	200	added ('OK')	text/html	date:Sat,%2022%20Nov%202025%2015:52:24%20GMT	https://www.lanlink.com.br/solucoes/seguranca?84256476_page=2	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/solucoes/seguranca7776.html	(from https://www.lanlink.com.br/solucoes/seguranca)
13:09:22	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3391c3b.delayed	(from https://www.lanlink.com.br/blog/service-desk-e-seguro)
13:09:22	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.33a1c3b.delayed	(from https://www.lanlink.com.br/blog/service-desk-e-seguro)
13:09:22	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.33b1c3b.delayed	(from https://www.lanlink.com.br/blog/service-desk-e-seguro)
13:09:22	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.33c1c3b.delayed	(from https://www.lanlink.com.br/blog/service-desk-e-seguro)
13:09:23	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Nov%202025%2016:09:21%20GMT	http://www.lanlink.com.br/blog/4p-kotler-place-interacao-service-desk/	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/4p-kotler-place-interacao-service-desk/index.html	(from https://www.lanlink.com.br/blog/service-desk-e-seguro)
13:09:23	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.33d1c3b.delayed	(from https://www.lanlink.com.br/blog/humanizam-robos-service-desk)
13:09:23	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.33e1c3b.delayed	(from https://www.lanlink.com.br/blog/humanizam-robos-service-desk)
13:09:23	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.33f1c3b.delayed	(from https://www.lanlink.com.br/blog/humanizam-robos-service-desk)
13:09:23	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3401c3b.delayed	(from https://www.lanlink.com.br/blog/humanizam-robos-service-desk)
13:09:23	88001/88001	---M--	200	added ('OK')	image/jpeg	etag:%223c8ec76dec8fa9535bce187b6899f950%22	https://cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bb9f62ee80d2858cd0453_machine-learning-e1559752134284-1024x509.jpg	C:/Users/danie/Documents/Lanlink/cdn.prod.website-files.com/61a51a6fff9085700039fcd8/620bb9f62ee80d2858cd0453_machine-learning-e1559752134284-1024x509.jpg	(from https://www.lanlink.com.br/blog/futuro-deep-machine-learning)
13:09:23	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Nov%202025%2016:09:21%20GMT	https://www.lanlink.com.br/lanlink/	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/lanlink/index.html	(from https://www.lanlink.com.br/blog/futuro-deep-machine-learning)
13:09:23	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Nov%202025%2016:09:21%20GMT	https://www.lanlink.com.br/blog/?p=16395&preview=true	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/blog/indexd1a4.html	(from https://www.lanlink.com.br/blog/futuro-deep-machine-learning)
13:09:24	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3421c3b.delayed	(from https://www.lanlink.com.br/blog/4p-kotler-place-interacao-service-desk)
13:09:24	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3431c3b.delayed	(from https://www.lanlink.com.br/blog/4p-kotler-place-interacao-service-desk)
13:09:24	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3441c3b.delayed	(from https://www.lanlink.com.br/blog/4p-kotler-place-interacao-service-desk)
13:09:24	0/-1	---M--	302	error ('')			https://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3451c3b.delayed	(from https://www.lanlink.com.br/blog/4p-kotler-place-interacao-service-desk)
13:09:24	0/-1	---M--	502	error ('')			https://www.lanlink.com.br/solucoes/dados-ia	C:/Users/danie/Documents/Lanlink/www.lanlink.com.br/solucoes/dados-ia.html	(from https://www.lanlink.com.br/)
13:09:24	0/-1	---M--	301	error ('')			http://tag.goadopt.io/injector.js?website_code=46417d72-6730-4e75-b7cc-63c71c9ae083	C:/Users/danie/Documents/Lanlink/tag.goadopt.io/injector.3461c3b.delayed	(from https://www.lanlink.com.br/blog/defina-agora-a-sua-estrategia-de-migracoes-para-nuvem)
